Date,Time,Ping,Loss,Status,Confidence
22-04-2026,10:51:50,30,0,Normal,99.0
22-04-2026,10:51:53,28,0,Normal,99.0
22-04-2026,10:51:56,28,0,Normal,99.0
22-04-2026,10:51:59,27,0,Normal,99.0
22-04-2026,10:52:18,27,0,Normal,99.0
22-04-2026,10:52:21,29,0,Normal,99.0
22-04-2026,10:52:24,28,0,Normal,99.0
22-04-2026,10:52:27,27,0,Normal,99.0
22-04-2026,10:52:34,27,25,Normal,61.0
22-04-2026,10:52:37,27,0,Normal,99.0
22-04-2026,10:52:40,29,0,Normal,99.0
22-04-2026,10:52:42,27,0,Normal,99.0
22-04-2026,10:55:10,28,0,Normal,99.0
22-04-2026,10:55:13,29,0,Normal,99.0
22-04-2026,10:55:16,31,0,Normal,99.0
22-04-2026,10:55:19,27,0,Normal,99.0
22-04-2026,10:55:22,27,0,Normal,99.0
22-04-2026,10:55:25,27,0,Normal,99.0
22-04-2026,10:55:32,29,25,Normal,61.0
22-04-2026,10:55:39,27,25,Normal,61.0
22-04-2026,10:55:40,27,0,Normal,99.0
22-04-2026,10:55:40,27,0,Normal,99.0
22-04-2026,10:57:48,28,0,Normal,99.0
22-04-2026,10:57:51,27,0,Normal,99.0
22-04-2026,10:57:54,28,0,Normal,99.0
22-04-2026,10:57:57,27,0,Normal,99.0
22-04-2026,10:58:00,27,0,Normal,99.0
22-04-2026,10:58:03,28,0,Normal,99.0
22-04-2026,10:58:07,30,0,Normal,99.0
22-04-2026,10:58:10,28,0,Normal,99.0
22-04-2026,10:58:13,27,0,Normal,99.0
22-04-2026,10:58:15,28,0,Normal,99.0
22-04-2026,10:58:15,28,0,Normal,99.0
22-04-2026,10:58:16,30,0,Normal,99.0
22-04-2026,12:01:34,28,0,Normal,99.0
22-04-2026,12:01:38,27,0,Normal,99.0
22-04-2026,12:01:46,27,0,Normal,99.0
22-04-2026,12:01:49,27,0,Normal,99.0
22-04-2026,12:01:52,28,0,Normal,99.0
22-04-2026,12:01:55,28,0,Normal,99.0
22-04-2026,12:01:58,27,0,Normal,99.0
22-04-2026,12:02:01,27,0,Normal,99.0
22-04-2026,12:02:04,27,0,Normal,99.0
22-04-2026,12:02:07,27,0,Normal,99.0
